Source_URL,PR_CPC_ABBR,CMA_Name,CSDName,Facility_Name,address
http://www.ville.neuville.qc.ca/loisirs-et-activites/horaire-gymnase-courval/,QC,Québec,Neuville,École Courval,"758, route 138 Est, Neuville Qc"
http://www.ville.neuville.qc.ca/loisirs-et-activites/horaire-gymnase-courval/,QC,Québec,Neuville,École Courval,"758, route 138 Est, Neuville Qc"
http://www.mdjneuville.com/,QC,Québec,Neuville,Maison de jeunes de Neuville,"786 rue des Érables, Neuville, Qc"
http://www.ville.neuville.qc.ca/service-aux-citoyens/location-de-salle/salle-des-loisirs/,QC,Québec,Neuville,Hotel de ville de Neuville,"230, rue du Père-Rhéaume, Neuville, Qc"
http://www.ville.neuville.qc.ca/service-aux-citoyens/location-de-salle/salle-des-fetes/,QC,Québec,Neuville,Salle des Fêtes,"745, rue Vauquelin, Neuville, Qc"
https://www.chateauricher.qc.ca/pages/location-des-salles-municipales,QC,Québec,Château-Richer,Centre Olivier Le Tardif,"277, rue du Couvent, Chateau-Richer, Qc"
https://www.chateauricher.qc.ca/pages/location-des-salles-municipales,QC,Québec,Château-Richer,Centre Olivier Le Tardif,"277, rue du Couvent, Chateau-Richer, Qc"
https://www.chateauricher.qc.ca/pages/location-des-salles-municipales,QC,Québec,Château-Richer,Centre Olivier Le Tardif,"277, rue du Couvent, Chateau-Richer, Qc"
https://www.chateauricher.qc.ca/pages/location-des-salles-municipales,QC,Québec,Château-Richer,Centre Olivier Le Tardif,"277, rue du Couvent, Chateau-Richer, Qc"
https://www.chateauricher.qc.ca/pages/location-des-salles-municipales,QC,Québec,Château-Richer,Centre Olivier Le Tardif,"277, rue du Couvent, Chateau-Richer, Qc"
https://www.chateauricher.qc.ca/pages/location-des-salles-municipales,QC,Québec,Château-Richer,Chalet des loisirs,"393, rue Pichette, Chateau-Richer, Qc"
https://langegardien.qc.ca/loisirs-culture-et-attraits/vie-communautaire/lieux-devenements/#centre-des-loisirs-gerard-miotto,QC,Québec,L'Ange-Gardien,Centre de s Loisirs Gérard-Miotto,"1, rue des Loisirs, L’Ange-Gardien, QC"
https://langegardien.qc.ca/loisirs-culture-et-attraits/vie-communautaire/lieux-devenements/#centre-des-loisirs-gerard-miotto,QC,Québec,L'Ange-Gardien,Gymnase de l'École du Petit-Prince,"20, rue du Couvent Est, porte 9, L’Ange-Gardien, Qc"
https://langegardien.qc.ca/loisirs-culture-et-attraits/vie-communautaire/lieux-devenements/#centre-des-loisirs-gerard-miotto,QC,Québec,L'Ange-Gardien,Gymnase de l'École du Petit-Prince,"20, rue du Couvent Est, porte 9, L’Ange-Gardien, Qc"
http://saint-gabriel-de-valcartier.ca/loisirs-et-activites/centre-physik/,QC,Québec,Saint-Gabriel-de-Valcartier,Centre Physik,"1754, boul. Valcartier, Saint-Gabriel-de-Valcartier, Qc"
http://saint-gabriel-de-valcartier.ca/loisirs-et-activites/club-ados/,QC,Québec,Saint-Gabriel-de-Valcartier,Club Ados Saint-Gabriel-de-Valcartier,"1743, boul. Valcartier, Saint-Gabriel-de-Valcartier, Qc"
http://marelle.cscotesud.qc.ca/,QC,Québec,Beaumont,École la Marelle,"116 Chemin du Domaine, Beaumont, QC "
http://marelle.cscotesud.qc.ca/,QC,Québec,Beaumont,École la Marelle,"116 Chemin du Domaine, Beaumont, QC "
https://www.google.ca/search?q=moulin+de+vincennes+beaumont&oq=Moulin+de+Vincennes&aqs=chrome.1.69i57j69i59.1663j0j4&sourceid=chrome&ie=UTF-8,QC,Québec,Beaumont,Moulin de Vincennes,"422 Route du Fleuve, Beaumont, QC"
https://www.yellowpages.ca/bus/Canada/Centre-communautaire/5265205.html,QC,Québec,Beaumont,Centre communautaire Beaumont,"48 Chemin du Domaine, Beaumont, QC"
https://www.google.ca/search?q=salle+paroissiale+beaumont&oq=Salle+paroissiale&aqs=chrome.1.69i57j69i59.2714j0j4&sourceid=chrome&ie=UTF-8,QC,Québec,Beaumont,Salle paroissiale,"58, chemin du Domaine, Beaumont, QC"
https://wendake.ca/services/services-aux-citoyens/loisirs/maison-jeunes-de-wendake/,QC,Québec,Wendake,Maison des jeunes de Wendake,"40 Rue de l'Ours, Québec, QC "
https://www.cswendake.com/fr/index.html,QC,Québec,Wendake,Complexe Sportif Desjardins Wendake,"100, rue Grand Chef Thonnakona, Wendake, QC"
https://www.google.ca/search?q=%C3%89cole+de+l%C3%8Ele+d%27Orl%C3%A9ans+de+Saint-Pierre&oq=%C3%89cole+de+l%C3%8Ele+d%27Orl%C3%A9ans+de+Saint-Pierre&aqs=chrome..69i57.638j0j4&sourceid=chrome&ie=UTF-8,QC,Québec,Saint-Pierre-de-l'Île-d'Orléans,École de lÎle d'Orléans de Saint-Pierre,"1300 Chemin Royal, Saint-Pierre, QC "
http://st-pierre.iledorleans.com/fra/services-de-la-municipalite/location-de-salles.asp,QC,Québec,Saint-Pierre-de-l'Île-d'Orléans,Salle des Aînés,"517 Route des Prêtres, Saint-Pierre, QC "
https://www.google.ca/search?q=LogiSport+Saint-Pierre-de-l%27%C3%8Ele-d%27Orl%C3%A9ans&oq=LogiSport+Saint-Pierre-de-l%27%C3%8Ele-d%27Orl%C3%A9ans&aqs=chrome..69i57.4458j0j4&sourceid=chrome&ie=UTF-8,QC,Québec,Saint-Pierre-de-l'Île-d'Orléans,LogiSport,"517 Route des Prêtres, Saint-Pierre, QC "
http://www.211quebecregions.ca/record/QBC2467,QC,Québec,Saint-Pierre-de-l'Île-d'Orléans,Maison Des Jeunes De L'Ile D'Orleans,"517 Route des Prêtres, Saint-Pierre, QC "
https://www.quoifaireaquebec.com/lieu/centre-communautaires-de-st-antoine-de-tilly,QC,Québec,Saint-Antoine-de-Tilly,Centre Communautaires de Saint-Antoine-de-Tilly,"945 Rue De L'Église, Saint-Antoine-de-Tilly, QC"
https://www.quoifaireaquebec.com/lieu/centre-communautaires-de-st-antoine-de-tilly,QC,Québec,Saint-Antoine-de-Tilly,Centre Communautaires de Saint-Antoine-de-Tilly,"945 Rue De L'Église, Saint-Antoine-de-Tilly, QC"
https://www.quoifaireaquebec.com/lieu/centre-communautaires-de-st-antoine-de-tilly,QC,Québec,Saint-Antoine-de-Tilly,Centre Communautaires de Saint-Antoine-de-Tilly,"945 Rue De L'Église, Saint-Antoine-de-Tilly, QC"
http://saintlaurentio.com/wp-content/uploads/2019/12/ProgrammeLoisir-Hiver2020-WEB.pdf,QC,Québec,Saint-Laurent-de-l'Île-d'Orléans,Salle communautaire,"6822, chemin Royal, Saint-Laurent-de-l'Île-d'Orléans, Qc"
http://saintlaurentio.com/wp-content/uploads/2019/12/ProgrammeLoisir-Hiver2020-WEB.pdf,QC,Québec,Saint-Laurent-de-l'Île-d'Orléans,Salle communautaire,"6822, chemin Royal, Saint-Laurent-de-l'Île-d'Orléans, Qc"
http://saintlaurentio.com/wp-content/uploads/2019/12/ProgrammeLoisir-Hiver2020-WEB.pdf,QC,Québec,Saint-Laurent-de-l'Île-d'Orléans,Chalet des loisirs,"7018, chemin Royal, Saint-Laurent-de-l'Île-d'Orléans, Qc"
http://www.iledorleans.csdps.qc.ca/,QC,Québec,Saint-Laurent-de-l'Île-d'Orléans,École Saint-Laurent,"6981, chemin Royal, Saint-laurent-de-l' Île d'Orléans, Qc"
http://saintlaurentio.com/wp-content/uploads/2019/12/ProgrammeLoisir-Hiver2020-WEB.pdf,QC,Québec,Saint-Jean-de-l'Île-d'Orléans,Centre communautaire,"10, chemin des Côtes, Saint-jean-de-lÎle-d'Orléans, Qc"
http://saintlaurentio.com/wp-content/uploads/2019/12/ProgrammeLoisir-Hiver2020-WEB.pdf,QC,Québec,Saint-Jean-de-l'Île-d'Orléans,Maison des jeunes,"20, chemin des Côtes, Saint-jean-de-lÎle-d'Orléans, Qc"
http://saintlaurentio.com/wp-content/uploads/2019/12/ProgrammeLoisir-Hiver2020-WEB.pdf,QC,Québec,Sainte-Pétronille,Centre communautaire Raoul Dandurand,"104, chemin du Bout-de-l'île. Sainte-Pétronille, QC"
https://www.google.ca/search?q=Gymnase+de+Sainte-Famille&oq=Gymnase+de+Sainte-Famille&aqs=chrome..69i57.688j0j4&sourceid=chrome&ie=UTF-8,QC,Québec,Sainte-Famille,Gymnase de Sainte-Famille,"2476 chemin Royal, Sainte-Famille, QC"
https://www.lacdelage.com/activites/hiver/#image=1,QC,Québec,Lac-Delage,Manoir du Lac Delage,"40 Avenue du Lac, Lac-Delage, QC"
https://www.lacdelage.qc.ca/pages/activites-de-loisirs,QC,Québec,Lac-Delage,Manoir du Lac Delage,"40 Avenue du Lac, Lac-Delage, QC"
http://saintlaurentio.com/wp-content/uploads/2019/12/ProgrammeLoisir-Hiver2020-WEB.pdf,QC,Québec,Saint-François-de-l'Île-d'Orléans,Centre le Sillon,"554, rue Lemelin; Saint-François, QC"
http://villelacstjoseph.com/club_nautique/,QC,Québec,Lac-Saint-Joseph,Club nautique,"360, Chemin Thomas-Maher, Ville de Lac Saint-Joseph, QC"
https://cchic.ca/,QC,Saguenay,Saguenay,Cégep de Chicoutimi,"534, rue Jacques-Cartier Est, Chicoutimi, Qc"
https://www.google.ca/search?q=Pavillon+Roland-Saucier&oq=Pavillon+Roland-Saucier&aqs=chrome..69i57.748j0j4&sourceid=chrome&ie=UTF-8,QC,Saguenay,Saguenay,Pavillon Roland-Saucier,"150, rue Pinel, Chicoutimi, Qc"
https://www.cegepjonquiere.ca/,QC,Saguenay,Saguenay,Cégep de Jonquière,"2505, rue Saint-Hubert, Jonquière, Qc"
https://www.lavitrinesaguenay.com/emplacement/Foyer_des_loisirs_et_de_la_culture_de_Jonquiere,QC,Saguenay,Saguenay,Foyer des loisirs et de la culture,"1910, rue du Centre, Jonquière, Qc"
https://www.lavitrinesaguenay.com/emplacement/Foyer_des_loisirs_et_de_la_culture_de_Jonquiere,QC,Saguenay,Saguenay,Foyer des loisirs et de la culture,"1910, rue du Centre, Jonquière, Qc"
http://www.ecolesecondairesaguenay.ca/,QC,Saguenay,Saguenay,École Secondaire des Grandes-Marées,"1802, rue John-Kane, La Baie, Qc"
http://sports.uqac.ca/,QC,Saguenay,Saguenay,Pavillon Sportif de l'UQAC,"555, boulevard de l'Université, Chicoutimi, Qc"
http://sports.uqac.ca/,QC,Saguenay,Saguenay,Pavillon Sportif,"555, boulevard de l'Université, Chicoutimi, Qc"
http://sports.uqac.ca/,QC,Saguenay,Saguenay,Pavillon Sportif,"555, boulevard de l'Université, Chicoutimi, Qc"
http://sports.uqac.ca/,QC,Saguenay,Saguenay,Pavillon Sportif,"555, boulevard de l'Université, Chicoutimi, Qc"
http://sports.uqac.ca/,QC,Saguenay,Saguenay,Pavillon Sportif,"555, boulevard de l'Université, Chicoutimi, Qc"
http://sports.uqac.ca/,QC,Saguenay,Saguenay,Pavillon Sportif,"555, boulevard de l'Université, Chicoutimi, Qc"
http://sports.uqac.ca/,QC,Saguenay,Saguenay,Pavillon Sportif,"555, boulevard de l'Université, Chicoutimi, Qc"
https://www.csjonquiere.qc.ca/kenogami,QC,Saguenay,Saguenay,Polyvalente de Kénogami,"1954, rue des Étudiants, Jonquière, Qc"
http://www.ecolesecondairesaguenay.ca/,QC,Saguenay,Saguenay,École Secondaire des Grandes-Marées,"1802, rue John-Kane, La Baie, Qc"
http://www.multisportng.com/,QC,Saguenay,Saguenay,Centre Multisport Nazaire-Girard,"6197 Rue Notre Dame, Laterrière, QC"
http://centremultisportlabaie.com/,QC,Saguenay,Saguenay,Centre Multisport de La Baie,"990, rue Aimé-Gravel, La Baie, Qc"
https://en.wikipedia.org/wiki/Centre_Georges-V%C3%A9zina,QC,Saguenay,Saguenay,Centre Georges-Vézina,"643, rue Bégin, Chicoutimi, Qc"
https://en.wikipedia.org/wiki/Centre_Georges-V%C3%A9zina,QC,Saguenay,Saguenay,Centre Georges-Vézina,"643, rue Bégin, Chicoutimi, Qc"
https://fr-ca.facebook.com/CentrePaulEtienneSimardarenaDeLaterriere,QC,Saguenay,Saguenay,Centre Paul-Étienne-Simard,"4667 Chemin de l'Église, Laterrière, QC"
https://www.qmjhlarenaguide.com/jonquiere.htm,QC,Saguenay,Saguenay,Palais des Sports de Saguenay,"2315, rue Pelletier, Jonquière, Qc"
https://www.qmjhlarenaguide.com/jonquiere.htm,QC,Saguenay,Saguenay,Palais des Sports de Saguenay,"2315, rue Pelletier, Jonquière, Qc"
https://loisirs.saguenay.ca/cours-et-activites/activites-sportives-et-de-plein-air/sports-collectifs/hockey/pavillon-sportif-de-kenogami,QC,Saguenay,Saguenay,Pavillon Sportif de Kénogami,"1935, rue Bourassa, Jonquière, Qc"
https://loisirs.saguenay.ca/cours-et-activites/activites-sportives-et-de-plein-air/sports-collectifs/hockey/centre-des-sports-jean-claude-tremblay,QC,Saguenay,Saguenay,Centre des Sports Jean-Claude-Tremblay,"1000, rue Aimé-Gravel, La Baie, Qc"
https://loisirs.saguenay.ca/cours-et-activites/activites-sportives-et-de-plein-air/sports-individuels/patinage-artistique,QC,Saguenay,Saguenay,Aréna du Pavillon de l'Agriculture,"350, boulevard de l’Université, Chicoutimi, Qc"
https://loisirs.saguenay.ca/cours-et-activites/activites-recreatives-et-communautaires/loisirs-culturel-et-scientifique/ateliers-de-memoire,QC,Saguenay,Saguenay,Centre des Retraités de l'arrondissement de Chicoutimi,"208, rue Talon, Chicoutimi, Qc"
https://loisirs.saguenay.ca/clubs-et-associations/communautaire-et-engage/club-dage-dor,QC,Saguenay,Saguenay,Centre Communautaire Horizon 3e Âge,"2148, rue Roussel, Chicoutimi, Qc"
https://www.anugo.ca/fr/entreprise/200955-centre-communautaire-ste-anne-chicoutimi.html,QC,Saguenay,Saguenay,Centre communautaire Saint Anne,"2600, rue Roussel, Chicoutimi, Qc"
https://loisirs.saguenay.ca/clubs-et-associations/communautaire-et-engage/club-dage-dor,QC,Saguenay,Saguenay,Centre commémoratif Price,"3865, rue du Roi-Georges, Jonquière, Qc"
https://loisirs.saguenay.ca/clubs-et-associations/communautaire-et-engage/club-dage-dor,QC,Saguenay,Saguenay,Centre Multiservice de Shipshaw,"4140, rue des Ormes, Jonquière, Qc"
https://tourisme.saguenay.ca/en/what-to-do/family-activities/indoor-activities,QC,Saguenay,Saguenay,AQUAFUN,"1080 boul. Talbot, Saguenay, QC"
https://tourisme.saguenay.ca/en/what-to-do/family-activities/indoor-activities,QC,Saguenay,Saguenay,AQUAFUN,"1080 boul. Talbot, Saguenay, QC"
https://tourisme.saguenay.ca/en/what-to-do/family-activities/indoor-activities,QC,Saguenay,Saguenay,AQUAFUN,"1080 boul. Talbot, Saguenay, QC"
https://loisirs.saguenay.ca/cours-et-activites/activites-sportives-et-de-plein-air/sports-collectifs/hockey/arena-marina-larouche,QC,Saguenay,Saguenay,Aréna Marina-Larouche,"630, rue de l'Aréna, Saguenay, QC"
https://www.savanainc.ca/,QC,Saguenay,Saguenay,Savana centre d'amusement,"2150 Rue Fabien, Chicoutimi, QC"
http://www.curlingchicoutimi.ca/,QC,Saguenay,Saguenay,Club de Curling de Chicoutimi Inc,"760 Rue Jolliet, Chicoutimi, QC"
http://www.ville.sthonore.qc.ca/services-a-la-population/vie-communautaire,QC,Saguenay,Saint-Honoré,Centre récréatif et multifonctionnel,"100, rue Paul-Aimé Hudon, Saint-Honoré, Qc"
http://www.ville.sthonore.qc.ca/services-a-la-population/salle-d-entrainement,QC,Saguenay,Saint-Honoré,Centre récréatif et multifonctionnel,"100, rue Paul-Aimé Hudon, Saint-Honoré, Qc"
http://www.ville.sthonore.qc.ca/services-a-la-population/vie-communautaire,QC,Saguenay,Saint-Honoré,Maison des Jeunes de Saint-Honoré,"180, rue Paul-Aimé Hudon, Saint-Honoré, Qc"
http://curlingbeauce.club/,QC,Saguenay,Saint-Honoré,Club de Curling Beauce-Sartigan,"453 Rue Ennis, Saint-Honoré-de-Shenley, QC"
https://www.villefalardeau.ca/centresportif,QC,Saguenay,Saint-David-de-Falardeau,Centre Sportif Réjean Tremblay,"251 Avenue Coudé, Saint-David-de-Falardeau, QC"
https://www.villefalardeau.ca/centresportif,QC,Saguenay,Saint-David-de-Falardeau,Centre Sportif Réjean Tremblay,"251 Avenue Coudé, Saint-David-de-Falardeau, QC"
https://www.villefalardeau.ca/centre-conditionnement,QC,Saguenay,Saint-David-de-Falardeau,Centre de conditionnement physique,"165 Boulevard Saint-David, Saint-David-de-Falardeau, QC"
http://www.rmjq02.org/index.php/la-maison-de-jeunes-alaxion-st-david-de-falardeau,QC,Saguenay,Saint-David-de-Falardeau,Maison des Jeunes Alaxion,"60, boul. St-David, St-David de Falardeau, Qc"
http://ville.st-fulgence.qc.ca/citoyen/guide-sports-loisirs-et-culture/,QC,Saguenay,Saint-Fulgence,Centre Multifonctionnel Michel Simard,"257 rue Saguenay, Saint-Fulgence, QC"
http://ville.st-fulgence.qc.ca/citoyen/guide-sports-loisirs-et-culture/,QC,Saguenay,Saint-Fulgence,Centre Multifonctionnel Michel Simard,"257 rue Saguenay, Saint-Fulgence, QC"
http://ville.st-fulgence.qc.ca/citoyen/guide-sports-loisirs-et-culture/,QC,Saguenay,Saint-Fulgence,Centre Multifonctionnel Michel Simard,"257 rue Saguenay, Saint-Fulgence, QC"
http://ville.st-fulgence.qc.ca/citoyen/guide-sports-loisirs-et-culture/,QC,Saguenay,Saint-Fulgence,Centre Multifonctionnel Michel Simard,"257 rue Saguenay, Saint-Fulgence, QC"
http://ville.st-fulgence.qc.ca/citoyen/location-de-salles/,QC,Saguenay,Saint-Fulgence,Salle Communautaire,"253 rue Saguenay, Saint-Fulgence, QC"
http://ville.st-fulgence.qc.ca/citoyen/maison-des-jeunes/,QC,Saguenay,Saint-Fulgence,Maison des Jeunes de Saint-Fulgence,"8 rue de la Fabrique, Saint-Fulgence, QC"
https://villedelarouche.qc.ca/loisirs-culture/maison-des-jeunes/,QC,Saguenay,Larouche,Maison des Jeunes de Larouche,"709, rue Gauthier, Larouche, QC"
https://villedelarouche.qc.ca/loisirs-culture/salle-d-entrainement/,QC,Saguenay,Larouche,Mont-Gym,"610, rue Lévesque, Larouche, Qc"
http://st-felix-dotis.qc.ca/loisirs/,QC,Saguenay,Saint-Félix-d'Otis,Chalet des loisirs,"455 Rue Principale, Saint-Félix-d'Otis, QC"
http://www.begin.ca/index.php/culture-et-loisir/reservation-de-salles,QC,Saguenay,Bégin,Salle Communautaire de Bégin,"120, rue Tremblay, Bégin, Qc"
http://www.begin.ca/index.php/culture-et-loisir/reservation-de-salles,QC,Saguenay,Bégin,Club Perce-Neige,"100, rue Lemieux, Bégin, Qc"
http://www.stcharlesdebourget.ca/index/location_de_salle,QC,Saguenay,Saint-Charles-de-Bourget,Salle Martin-Drouin,"364-B, rue Principale, Saint-Charles-de-Bourget, Qc"
http://www.stcharlesdebourget.ca/index/maison_des_jeunes,QC,Saguenay,Saint-Charles-de-Bourget,Maison des Jeunes Le Grafitti,"357, 2e Rang Saint-Charles-de-Bourget, Qc"
http://www.ste-rosedunord.qc.ca/fr/page/club_de_l_amitie/,QC,Saguenay,Sainte-Rose-du-Nord,Club de l'Amitié,"213, rue du Quai, Sainte-Rose-du-Nord, Qc"
https://arenapb.ca/,QC,Sherbrooke,Sherbrooke,Aréna Philippe-Bergeron,"50, rue du Docteur-Allard, Sherbrooke, Qc"
https://arenapb.ca/,QC,Sherbrooke,Sherbrooke,Aréna Philippe-Bergeron,"50, rue du Docteur-Allard, Sherbrooke, Qc"
https://arena-guide.com/arena/centre-julien-ducharme/,QC,Sherbrooke,Sherbrooke,Centre Julien-Ducharme,"1671, chemin Duplessis, Sherbrooke, Qc"
https://www.hockeysherbrooke.qc.ca/fr/page/plus/arena_yvan_dugre.html,QC,Sherbrooke,Sherbrooke,Aréna Ivan-Dugré,"1250, rue Galt Ouest, Sherbrooke, Qc"
http://centrerecreatif.com/,QC,Sherbrooke,Sherbrooke,Centre récréatif de Rock Forest,"5265, rue de Gaspé, Sherbrooke, Qc"
http://centrerecreatif.com/,QC,Sherbrooke,Sherbrooke,Centre récréatif de Rock Forest,"5265, rue de Gaspé, Sherbrooke, Qc"
http://centrerecreatif.com/,QC,Sherbrooke,Sherbrooke,Centre récréatif de Rock Forest,"5265, rue de Gaspé, Sherbrooke, Qc"
http://centrerecreatif.com/,QC,Sherbrooke,Sherbrooke,Centre récréatif de Rock Forest,"5265, rue de Gaspé, Sherbrooke, Qc"
https://www.hockeysherbrooke.qc.ca/fr/page/plus/arena_eugene_lalonde.html,QC,Sherbrooke,Sherbrooke,Aréna Eugène-Lalonde,"350, rue Terrill, Sherbrooke, Qc"
https://www.ubishops.ca/athletics-recreation/facilities-hours-of-operation-schedules/,QC,Sherbrooke,Sherbrooke,Aréna Jane et Eric Molson de l'Université Bishop's,"2600, rue College, Sherbrooke, Qc"
https://www.ville.sherbrooke.qc.ca/citoyen/vie-sportive-et-recreative/activites-aquatiques/baignade/piscine-interieure/,QC,Sherbrooke,Sherbrooke,Piscine Montcalm,"2070 Boulevard De Portland, Sherbrooke, QC"
http://www.csthibaultgm.com/,QC,Sherbrooke,Sherbrooke,Complexe sportif Thibault GM,"2959 Boulevard de l'Université, Sherbrooke, QC"
http://www.csthibaultgm.com/,QC,Sherbrooke,Sherbrooke,Complexe sportif Thibault GM,"2959 Boulevard de l'Université, Sherbrooke, QC"
https://www.hockeysherbrooke.qc.ca/fr/page/plus/arena_mont_ste-anne.html,QC,Sherbrooke,Sherbrooke,Aréna Mont-Sainte-Anne,"2100 Chemin de Sainte-Catherine, Sherbrooke, QC"
https://www.bishopscollegeschool.com/athletics/winter-sports/hockey,QC,Sherbrooke,Sherbrooke,Aréna BCS,"80 Moulton Hill Rd, Sherbrooke, QC"
https://espaceloisirsbrompton.ca/contact/,QC,Sherbrooke,Sherbrooke,Centre communautaire de Brompton,"127, rue du Frère-Théode, Sherbrooke, Qc"
https://www.loisirsactifamille.com/,QC,Sherbrooke,Sherbrooke,Centre communautaire Optimiste,"6670, rue Émery-Fontaine, Sherbrooke, Qc"
http://centrerichardgingras.org/,QC,Sherbrooke,Sherbrooke,Centre communautaire Richard-Gingras,"4503, chemin St-Roch Nord, Sherbrooke, Qc"
https://en.wikipedia.org/wiki/Palais_des_Sports_L%C3%A9opold-Drolet,QC,Sherbrooke,Sherbrooke,Palais des sports Léopold-Drolet,"360 Rue du Cégep, Sherbrooke, QC"
https://en.wikipedia.org/wiki/Palais_des_Sports_L%C3%A9opold-Drolet,QC,Sherbrooke,Sherbrooke,Palais des sports Léopold-Drolet,"360 Rue du Cégep, Sherbrooke, QC"
